city_id,mntd_normalised,mntd_standardised,mntd_actual,mntd_min,mntd_max,mntd_mean,mntd_sd,mtd_normalised,mtd_standardised,mtd_actual,mtd_min,mtd_max,mtd_mean,mtd_sd,fd_normalised,fd_standardised,fd_actual,fd_min,fd_max,fd_mean,fd_sd,FRic_normalised,FRic_standardised,FRic_actual,FRic_min,FRic_max,FRic_mean,FRic_sd,mass_fd_normalised,mass_fd_standardised,mass_fd_actual,mass_fd_min,mass_fd_max,mass_fd_mean,mass_fd_sd,mass_var_normalised,mass_var_standardised,mass_var_actual,mass_var_min,mass_var_max,mass_var_mean,mass_var_sd,mass_sdndr_normalised,mass_sdndr_standardised,mass_sdndr_actual,mass_sdndr_min,mass_sdndr_max,mass_sdndr_mean,mass_sdndr_sd,locomotory_trait_fd_normalised,locomotory_trait_fd_standardised,locomotory_trait_fd_actual,locomotory_trait_fd_min,locomotory_trait_fd_max,locomotory_trait_fd_mean,locomotory_trait_fd_sd,locomotory_trait_var_normalised,locomotory_trait_var_standardised,locomotory_trait_var_actual,locomotory_trait_var_min,locomotory_trait_var_max,locomotory_trait_var_mean,locomotory_trait_var_sd,locomotory_trait_sdndr_normalised,locomotory_trait_sdndr_standardised,locomotory_trait_sdndr_actual,locomotory_trait_sdndr_min,locomotory_trait_sdndr_max,locomotory_trait_sdndr_mean,locomotory_trait_sdndr_sd,trophic_trait_fd_normalised,trophic_trait_fd_standardised,trophic_trait_fd_actual,trophic_trait_fd_min,trophic_trait_fd_max,trophic_trait_fd_mean,trophic_trait_fd_sd,trophic_trait_var_normalised,trophic_trait_var_standardised,trophic_trait_var_actual,trophic_trait_var_min,trophic_trait_var_max,trophic_trait_var_mean,trophic_trait_var_sd,trophic_trait_sdndr_normalised,trophic_trait_sdndr_standardised,trophic_trait_sdndr_actual,trophic_trait_sdndr_min,trophic_trait_sdndr_max,trophic_trait_sdndr_mean,trophic_trait_sdndr_sd,city_name,regional_pool_size,urban_pool_size,number_of_regional_introduced_species,number_of_urban_introduced_species
140,0.4187095883294874,-0.20107661113676453,41.7037110345,30.77121777216667,56.88118412366667,44.06633281956667,11.749858781236874,0.5304326843751054,-0.08172503385362179,53.57864229766667,45.00625286033333,61.16737884266667,54.1170239826,6.587720549588673,0.09930391057715961,-0.9657985809124277,1080.4996775503635,1070.1053232499753,1174.7774780520936,1126.017409684904,47.12963244524346,NA,NA,NA,NA,NA,NA,NA,0.09930094804363396,-0.9658016106547624,1080.492682168923,1070.0985603051238,1174.7714971559576,1126.0109534192084,47.130042803952634,0.025994428559630137,-1.1242953365958834,2898.5033333333336,2036.1033333333337,35212.443333333336,17808.567000000003,13261.696621290834,0.10090608926124765,-0.948497888180244,0.2500007861446278,0.20450323046102328,0.6553933206101967,0.3962597687050235,0.15420064122757643,1,1.105071962170936,2.3205037592958755,2.0805738957390707,2.3205037592958755,2.2179442090425674,0.09280802858469761,0.4569763205828778,-0.4508876188632224,0.11255613126079449,0.031312607944732326,0.2090975820379966,0.1378134715025907,0.0560169301287869,0.04050070551418733,-1.2155892106246917,0.08363628594679583,0.05892556509887871,0.6690561920644014,0.3804898540933086,0.2442054976729841,0.22790457321834792,-0.7510752025341646,1.030218981494073,0.9703788361758114,1.2329455081527299,1.1146656072792969,0.11243431483331738,0.2397561436163036,-0.7977738510025864,0.08119170984455956,0.04281519861830744,0.2028799654576857,0.12562435233160624,0.055695787009322054,0.14418739997090044,-1.0023957465496287,0.08055646874277109,0.0030878025379324887,0.5403654441381912,0.27585148712607177,0.19482825925342412,Querétaro,5,3,0,0
143,0.22021515990637958,-0.6419624524642058,41.7037110345,37.41751631583333,56.88118412366667,48.22089889929167,10.151976707944687,0.5304326843751054,-0.21451896676020316,53.57864229766667,45.00625286033333,61.16737884266667,55.22991321075,7.69755205342369,0,-1.3621112243031994,1080.4996775503635,1080.4996775503635,1174.7774780520936,1141.2947255811846,44.63295430365564,NA,NA,NA,NA,NA,NA,NA,0,-1.3621093333862926,1080.492682168923,1080.492682168923,1174.7714971559574,1141.2883169307042,44.63344701606245,0,-1.3860429460583203,2898.5033333333336,2898.5033333333336,27989.693333333336,18810.675833333335,11480.28821563691,0.039906431773688134,-0.7568242304609331,0.2500007861446278,0.23910323403986775,0.5121808212959957,0.3479143671210892,0.12937426820601203,1,0.8047890193977033,2.3205037592958755,2.0805738957390707,2.3205037592958755,2.2268574192274073,0.11636135410812666,0.4204467745612036,-0.30450940923235403,0.11255613126079449,0.06477115716753022,0.17842400690846288,0.12781843696027634,0.05012096584455964,0,-1.051431934069063,0.08363628594679583,0.08363628594679583,0.5050762722761052,0.2859443756042475,0.1924119699070916,1,0.8660254037844355,1.030218981494073,0.9703788361758114,1.030218981494073,1.0002989088349423,0.034548724007844624,0.4162742019884874,-0.3128218179819984,0.08119170984455956,0.04684369602763385,0.1293566493955095,0.09260254749568221,0.03647711570993842,0,-1.056410856218817,0.08055646874277109,0.08055646874277109,0.50070804505642,0.2820843730835294,0.19076659725183223,Ciudad Juárez,4,3,0,0
144,1,0.6291898232614676,65.453573561,13.430039877999999,65.453573561,50.845518982083334,23.217245477993227,1,0.6291898232614676,65.453573561,13.430039877999999,65.453573561,50.845518982083334,23.217245477993227,1,0.6390931323551353,1064.1311197166883,1014.0835560343942,1064.1311197166883,1049.180990872655,23.392723356203636,NA,NA,NA,NA,NA,NA,NA,1,0.6390935777733757,1064.1263380829016,1014.078310305124,1064.1263380829016,1049.1760158009422,23.393009728007062,0.8027157092378694,0.8768366606133002,5565.125,73.20500000000001,6914.88,3194.9533333333334,2703.093715320774,NA,NA,NA,NA,NA,NA,NA,1,0.5653863805826971,2.134888998788624,1.8574964167681736,2.134888998788624,2.0711111739785926,0.11280396380312666,0.9384164222873898,1.1836473405402872,0.2240673575129534,2.3316062176166025e-4,0.23875647668393793,0.10446891191709848,0.10104229655199755,NA,NA,NA,NA,NA,NA,NA,0.4744629854701425,-0.44519559803451164,0.8986683097337937,0.802482076661335,1.0052086033199918,0.935907417681483,0.08364662209621056,0.5924668107440567,0.6363391462027528,0.16168393782383417,0.012538860103626948,0.2642746113989637,0.10075993091537132,0.09574140970584107,NA,NA,NA,NA,NA,NA,NA,San Luis Potosí,4,2,0,0
155,0.9999999999578946,0.7330067985259179,65.4535735605,29.8287797715,65.453573562,55.229913210750006,13.947565520960863,0.9999999999578946,0.7330067985259179,65.4535735605,29.8287797715,65.453573562,55.229913210750006,13.947565520960863,0.42059964457039073,-0.5191414328231113,1064.1311197166883,1024.4779103347823,1118.7557108365127,1084.8345470462828,39.880129037299895,NA,NA,NA,NA,NA,NA,NA,0.4206025067183122,-0.5191376514315458,1064.1263380829016,1024.472432168923,1118.7512471559573,1084.8298083004331,39.88050213742105,0.039167167559315604,-0.8231993370318899,2548.9800000000005,581.4049999999999,50816.72,18810.675833333335,19754.26254832294,NA,NA,NA,NA,NA,NA,NA,1,0.7835284274900571,2.134888998788624,1.8949591352318187,2.134888998788624,2.0598092325825776,0.09582264481016425,0.1249349635796046,-0.7336394030730629,0.043549222797927487,0.006224093264248711,0.3049805699481866,0.12781843696027637,0.11486462396834558,NA,NA,NA,NA,NA,NA,NA,0.3835258238732578,-0.7985114203670182,0.802482076661335,0.7426419313430732,0.8986683097337937,0.8566328744899305,0.06781468172829179,0.1245223310245999,-0.7305605511715405,0.031735751295336796,0.004721502590673588,0.22166450777202076,0.09260254749568221,0.08331519694396075,NA,NA,NA,NA,NA,NA,NA,Mexico City,4,2,0,0
169,0.22021515990637958,-0.6419624524642058,41.7037110345,37.41751631583333,56.88118412366667,48.22089889929167,10.151976707944687,0.5304326843751054,-0.21451896676020316,53.57864229766667,45.00625286033333,61.16737884266667,55.22991321075,7.69755205342369,0,-1.3621112243031994,1080.4996775503635,1080.4996775503635,1174.7774780520936,1141.2947255811846,44.63295430365564,NA,NA,NA,NA,NA,NA,NA,0,-1.3621093333862926,1080.492682168923,1080.492682168923,1174.7714971559574,1141.2883169307042,44.63344701606245,0,-1.3860429460583203,2898.5033333333336,2898.5033333333336,27989.693333333336,18810.675833333335,11480.28821563691,0.039906431773688134,-0.7568242304609331,0.2500007861446278,0.23910323403986775,0.5121808212959957,0.3479143671210892,0.12937426820601203,1,0.8047890193977033,2.3205037592958755,2.0805738957390707,2.3205037592958755,2.2268574192274073,0.11636135410812666,0.4204467745612036,-0.30450940923235403,0.11255613126079449,0.06477115716753022,0.17842400690846288,0.12781843696027634,0.05012096584455964,0,-1.051431934069063,0.08363628594679583,0.08363628594679583,0.5050762722761052,0.2859443756042475,0.1924119699070916,1,0.8660254037844355,1.030218981494073,0.9703788361758114,1.030218981494073,1.0002989088349423,0.034548724007844624,0.4162742019884874,-0.3128218179819984,0.08119170984455956,0.04684369602763385,0.1293566493955095,0.09260254749568221,0.03647711570993842,0,-1.056410856218817,0.08055646874277109,0.08055646874277109,0.50070804505642,0.2820843730835294,0.19076659725183223,Chiconcuac,4,3,0,0
178,0.22021515990637958,-0.6419624524642058,41.7037110345,37.41751631583333,56.88118412366667,48.22089889929167,10.151976707944687,0.5304326843751054,-0.21451896676020316,53.57864229766667,45.00625286033333,61.16737884266667,55.22991321075,7.69755205342369,0,-1.3621112243031994,1080.4996775503635,1080.4996775503635,1174.7774780520936,1141.2947255811846,44.63295430365564,NA,NA,NA,NA,NA,NA,NA,0,-1.3621093333862926,1080.492682168923,1080.492682168923,1174.7714971559574,1141.2883169307042,44.63344701606245,0,-1.3860429460583203,2898.5033333333336,2898.5033333333336,27989.693333333336,18810.675833333335,11480.28821563691,0.039906431773688134,-0.7568242304609331,0.2500007861446278,0.23910323403986775,0.5121808212959957,0.3479143671210892,0.12937426820601203,1,0.8047890193977033,2.3205037592958755,2.0805738957390707,2.3205037592958755,2.2268574192274073,0.11636135410812666,0.4204467745612036,-0.30450940923235403,0.11255613126079449,0.06477115716753022,0.17842400690846288,0.12781843696027634,0.05012096584455964,0,-1.051431934069063,0.08363628594679583,0.08363628594679583,0.5050762722761052,0.2859443756042475,0.1924119699070916,1,0.8660254037844355,1.030218981494073,0.9703788361758114,1.030218981494073,1.0002989088349423,0.034548724007844624,0.4162742019884874,-0.3128218179819984,0.08119170984455956,0.04684369602763385,0.1293566493955095,0.09260254749568221,0.03647711570993842,0,-1.056410856218817,0.08055646874277109,0.08055646874277109,0.50070804505642,0.2820843730835294,0.19076659725183223,Puebla,4,3,0,0
179,0.4187095883294874,-0.20107661113676453,41.7037110345,30.77121777216667,56.88118412366667,44.06633281956667,11.749858781236874,0.5304326843751054,-0.08172503385362179,53.57864229766667,45.00625286033333,61.16737884266667,54.1170239826,6.587720549588673,0.09930391057715961,-0.9657985809124277,1080.4996775503635,1070.1053232499753,1174.7774780520936,1126.017409684904,47.12963244524346,NA,NA,NA,NA,NA,NA,NA,0.09930094804363396,-0.9658016106547624,1080.492682168923,1070.0985603051238,1174.7714971559576,1126.0109534192084,47.130042803952634,0.025994428559630137,-1.1242953365958834,2898.5033333333336,2036.1033333333337,35212.443333333336,17808.567000000003,13261.696621290834,0.10090608926124765,-0.948497888180244,0.2500007861446278,0.20450323046102328,0.6553933206101967,0.3962597687050235,0.15420064122757643,1,1.105071962170936,2.3205037592958755,2.0805738957390707,2.3205037592958755,2.2179442090425674,0.09280802858469761,0.4569763205828778,-0.4508876188632224,0.11255613126079449,0.031312607944732326,0.2090975820379966,0.1378134715025907,0.0560169301287869,0.04050070551418733,-1.2155892106246917,0.08363628594679583,0.05892556509887871,0.6690561920644014,0.3804898540933086,0.2442054976729841,0.22790457321834792,-0.7510752025341646,1.030218981494073,0.9703788361758114,1.2329455081527299,1.1146656072792969,0.11243431483331738,0.2397561436163036,-0.7977738510025864,0.08119170984455956,0.04281519861830744,0.2028799654576857,0.12562435233160624,0.055695787009322054,0.14418739997090044,-1.0023957465496287,0.08055646874277109,0.0030878025379324887,0.5403654441381912,0.27585148712607177,0.19482825925342412,Saltillo,5,3,0,0
181,0.22021515990637958,-0.6419624524642058,41.7037110345,37.41751631583333,56.88118412366667,48.22089889929167,10.151976707944687,0.5304326843751054,-0.21451896676020316,53.57864229766667,45.00625286033333,61.16737884266667,55.22991321075,7.69755205342369,0,-1.3621112243031994,1080.4996775503635,1080.4996775503635,1174.7774780520936,1141.2947255811846,44.63295430365564,NA,NA,NA,NA,NA,NA,NA,0,-1.3621093333862926,1080.492682168923,1080.492682168923,1174.7714971559574,1141.2883169307042,44.63344701606245,0,-1.3860429460583203,2898.5033333333336,2898.5033333333336,27989.693333333336,18810.675833333335,11480.28821563691,0.039906431773688134,-0.7568242304609331,0.2500007861446278,0.23910323403986775,0.5121808212959957,0.3479143671210892,0.12937426820601203,1,0.8047890193977033,2.3205037592958755,2.0805738957390707,2.3205037592958755,2.2268574192274073,0.11636135410812666,0.4204467745612036,-0.30450940923235403,0.11255613126079449,0.06477115716753022,0.17842400690846288,0.12781843696027634,0.05012096584455964,0,-1.051431934069063,0.08363628594679583,0.08363628594679583,0.5050762722761052,0.2859443756042475,0.1924119699070916,1,0.8660254037844355,1.030218981494073,0.9703788361758114,1.030218981494073,1.0002989088349423,0.034548724007844624,0.4162742019884874,-0.3128218179819984,0.08119170984455956,0.04684369602763385,0.1293566493955095,0.09260254749568221,0.03647711570993842,0,-1.056410856218817,0.08055646874277109,0.08055646874277109,0.50070804505642,0.2820843730835294,0.19076659725183223,Tlaxcala,4,3,0,0
200,0.4187095883294874,-0.20107661113676453,41.7037110345,30.77121777216667,56.88118412366667,44.06633281956667,11.749858781236874,0.5304326843751054,-0.08172503385362179,53.57864229766667,45.00625286033333,61.16737884266667,54.1170239826,6.587720549588673,0.09930391057715961,-0.9657985809124277,1080.4996775503635,1070.1053232499753,1174.7774780520936,1126.017409684904,47.12963244524346,NA,NA,NA,NA,NA,NA,NA,0.09930094804363396,-0.9658016106547624,1080.492682168923,1070.0985603051238,1174.7714971559576,1126.0109534192084,47.130042803952634,0.025994428559630137,-1.1242953365958834,2898.5033333333336,2036.1033333333337,35212.443333333336,17808.567000000003,13261.696621290834,0.10090608926124765,-0.948497888180244,0.2500007861446278,0.20450323046102328,0.6553933206101967,0.3962597687050235,0.15420064122757643,1,1.105071962170936,2.3205037592958755,2.0805738957390707,2.3205037592958755,2.2179442090425674,0.09280802858469761,0.4569763205828778,-0.4508876188632224,0.11255613126079449,0.031312607944732326,0.2090975820379966,0.1378134715025907,0.0560169301287869,0.04050070551418733,-1.2155892106246917,0.08363628594679583,0.05892556509887871,0.6690561920644014,0.3804898540933086,0.2442054976729841,0.22790457321834792,-0.7510752025341646,1.030218981494073,0.9703788361758114,1.2329455081527299,1.1146656072792969,0.11243431483331738,0.2397561436163036,-0.7977738510025864,0.08119170984455956,0.04281519861830744,0.2028799654576857,0.12562435233160624,0.055695787009322054,0.14418739997090044,-1.0023957465496287,0.08055646874277109,0.0030878025379324887,0.5403654441381912,0.27585148712607177,0.19482825925342412,Monterrey,5,3,0,0
202,0.9999999999807778,0.7128246733338333,65.453573561,13.430039877999999,65.453573562,54.233831974433336,15.739833378792406,0.9999999999807778,0.7128246733338333,65.453573561,13.430039877999999,65.453573562,54.233831974433336,15.739833378792406,0.47813636565434703,-0.16757055772152252,1064.1311197166883,1014.0835560343942,1118.7557108365127,1070.7559148857722,39.53436247490034,NA,NA,NA,NA,NA,NA,NA,0.4781372270952868,-0.16756575712279756,1064.1263380829016,1014.078310305124,1118.7512471559576,1070.7510168795695,39.5348006085345,0.10134554384528804,-0.4724472374758435,5565.125,18.604999999999965,54747.405000000006,14248.050666666668,18378.614537058504,NA,NA,NA,NA,NA,NA,NA,1,0.803502011534715,2.134888998788624,1.8574964167681736,2.134888998788624,2.0509569365420544,0.10445781222906536,0.5532786885245902,0.45642677872075715,0.2240673575129534,2.3316062176166025e-4,0.4047927461139897,0.15766709844559587,0.1454784472844906,NA,NA,NA,NA,NA,NA,NA,0.6744664432210158,0.023606032838824564,0.8986683097337937,0.6779296135888904,1.0052086033199918,0.896239238217157,0.10290045486345648,0.475999771153956,0.6005136445376623,0.16168393782383417,2.5906735751295984e-5,0.3396437823834198,0.10057210708117445,0.10176593204590705,NA,NA,NA,NA,NA,NA,NA,Oaxaca,6,2,0,0
208,0.9999999999524173,1.1323223406296437,56.88118412426667,9.244808577999999,56.881184126533334,45.68734638481,9.885734245278758,0.9999999999250785,1.0051824563275193,61.16737884326667,11.337424228,61.167378847,53.24935486486667,7.87720072963556,1,1.3963670727552966,1174.7774780520936,1014.9106782209601,1174.7774780520936,1111.1565658663942,45.56173904914791,NA,NA,NA,NA,NA,NA,NA,0.9999999999999986,1.3963630401235037,1174.7714971559574,1014.8949769717906,1174.7714971559576,1111.1493488098047,45.562755900876276,0.3520316107182923,0.2926681820083396,12478.330000000002,43.503333333333345,35366.543333333335,9894.222424242425,8829.479029886283,0.054792986726711596,-1.4362046119003458,0.03894945547959938,6.007704173208224e-4,0.7004838640976945,0.3266470623620458,0.20031798011132482,0.4554649844555432,-0.168583795165099,2.3205037592958755,1.9064553134659221,2.815522881689419,2.3604023621485872,0.23666926476318725,0.0928086142802205,-0.5732419121978137,0.12706390328151987,0.002020725388601033,1.3493436960276337,0.31994612576542625,0.33647613403631726,0.6482502443792767,0.6259719345760162,0.44859462462372385,1.3805330088937896e-16,0.6920084157519594,0.32664062951906403,0.1948234231735354,0.4566901964513898,-0.6886434420215658,0.9313999315108941,0.6779296135888904,1.2329455081527299,1.0267170600705462,0.1384128893754384,0.43445077203076354,0.31856546083645043,0.09587219343696025,1.7271157167530656e-5,0.22065198618307436,0.0782983003611242,0.05516572019355979,0.7457250721741061,0.8503900176697888,0.5280924062026114,0.0030878025379324887,0.7071067811865476,0.34254586590639774,0.21818993219680813,Orizaba,12,3,0,0
219,0.9999999998816493,0.7768558965794439,65.453573561,7.152192928,65.45357356790001,53.57499697160728,15.290579168794375,0.9999999998816493,0.7768558965794439,65.453573561,7.152192928,65.45357356790001,53.57499697160728,15.290579168794375,0.5025954192051489,-0.1517724123475818,1064.1311197166883,1008.936474687673,1118.7557108365127,1069.9756937301372,38.50880356348249,NA,NA,NA,NA,NA,NA,NA,0.5026344450679343,-0.1517630299484501,1064.1263380829016,1008.9227547495683,1118.7512471559576,1069.970650999544,38.509463857090395,0.09021718005314698,-0.4408965730953017,4940.18,1.125,54747.405000000006,11145.673636363637,14074.715057996817,NA,NA,NA,NA,NA,NA,NA,0.45104817514116685,0.04241676182159449,2.134888998788624,1.847598950195379,2.484537672989968,2.1266007467462753,0.1954003956551216,0.18848784194528873,0.06156880377805675,0.3855958549222797,2.5906735751293985e-5,2.045621761658031,0.35261257654262834,0.5357141337120908,NA,NA,NA,NA,NA,NA,NA,0.39353767586448424,-0.7602638476141101,0.802482076661335,0.67093140490105585,1.0052086033199918,0.8855908148397935,0.10931565197960372,0.08817528269865176,-0.6283222857719548,0.029948186528497397,0,0.3396437823834198,0.08955793688177109,0.09487129726751191,NA,NA,NA,NA,NA,NA,NA,Xalapa,11,2,0,0
225,0.5874222859491929,-0.049665679192706466,33.01251464195,6.3757578655,51.720916558975,33.5341198322627,10.50232673329266,0.904389240481485,0.49906537548867697,54.639887255283334,9.509150802999999,59.411045288450005,50.30008832181111,8.695852580882336,0.9111328585312389,1.0789623252859735,1175.6046002386595,1016.2620980179955,1191.146035885769,1119.6514194960384,51.85832668234355,0.3314022488250619,0.971866790619351,2.891713298791017,0.002126943005181485,8.72139896373057,1.125200030155989,1.8176495849902072,0.9110902695530653,1.0788107099047148,1175.5881638226242,1016.2449769717906,1191.137841241979,1119.6415781801923,51.85950151289599,0.8390127526564259,1.182307397494014,11404.689166666667,55.869166666666665,13582.266666666668,6237.0602777777785,4370.799759725814,0.4551209410370608,-0.2457811898773048,0.28421623485353703,0.07625983943103092,0.5331854094754382,0.3104445051421069,0.1067139039470969,0.8901742674457146,0.8080185160044778,2.3694626559936243,1.8965578468931275,2.427807543042467,2.2761527807038173,0.11547987260392167,0.5325693976346592,-0.031925085362841936,0.11373056994818657,0.0011528497409326462,0.21253886010362696,0.11555843408175015,0.05725479236121488,0.5724541737405081,0.11340819643663141,0.3379835192581016,0.04514402087939422,0.5566950092585107,0.3231164959823083,0.1310930227525529,0.7981441837167514,0.4080852006479516,1.2656771299298302,0.8749435289033703,1.364496179913009,1.2202093686041167,0.11141732474865658,0.6444874742829482,0.9464925172335831,0.12439982728842834,0.009430051813471512,0.1878195164075993,0.08625647668393784,0.0402996853223692,0.616827922802634,0.8457357358597879,0.32434429630588735,0.014410615392943001,0.5168743811458328,0.23257452034218673,0.10850880726992819,Veracruz,9,4,0,0
234,1,1.0364523902082026,42.38217118375,21.62940982475,42.38217118375,32.8482687404,9.1985917861937,0.6821334872788121,0.022726598600713636,52.50410061958333,50.845518982083334,53.276980959,52.4815364278,0.9928538880702953,1,0.9841145614960995,1092.1243991491888,1081.7300448488004,1092.1243991491888,1087.7853210628957,4.40911887300659,0.9287789323091707,0.9693213066971955,1.3865181347150262,0.12285664939551162,1.4834188255613125,0.7975550949913648,0.6076035218192583,0.9999999999999781,0.984063484171767,1092.1144083593992,1081.7202864956,1092.1144083593995,1087.775782399338,4.408888277886789,0,-1.2545615134510255,2341.0491666666667,2341.0491666666667,3954.686666666667,3073.663,583.9600732833516,0.31780797008804434,-0.14454583788103145,0.31502057489853796,0.25490780587325645,0.4440558911419427,0.325706018441296,0.07392425613494788,1,0.8556159715937963,2.3984751928418246,2.226356977661111,2.3984751928418246,2.3382615945179177,0.07037456092801099,0.44448439809820556,-0.2141315473365719,0.15250431778929185,0.10446891191709848,0.21253886010362696,0.16089637305699483,0.039191120468168805,0.0031843832266661926,-1.0462432860993274,0.0942919886706962,0.0934094927367307,0.3705419454438772,0.22761785648661056,0.12743294947486697,0,-1.3556160444733738,1.0372171901819076,1.0372171901819076,1.364496179913009,1.2299821501233192,0.14219731370640162,0.2366347177848773,-0.8033943001930335,0.05433506044905007,0.03994386873920553,0.10075993091537132,0.07682383419689118,0.027992199773433386,0.9552845769602297,0.6963650033038717,0.28483356678038246,0.10950930708275278,0.2930402296226325,0.2175222660835896,0.09666094702840822,Nuevo Laredo,5,4,0,0
239,0.6896551091028827,0.2568473082071931,42.38217118375,21.62940982475,51.720916557725,39.878876017128334,9.746238666446587,0.5548919083569358,-0.5563332748745017,52.50410061958333,46.07480854203333,57.661375188116665,54.233831974733334,3.109163936922874,0.09499849338179855,-1.2380204153058385,1092.1243991491888,1081.7300448488004,1191.146035885769,1151.0212788789697,47.57343174767531,0.1579544566923784,-0.4175317893155579,1.3865181347150262,0.06982642487046531,8.405721070811746,2.4612775474956825,2.574078046949344,0.09499501143022214,-1.2380301275537977,1092.1144083593992,1081.7202864956,1191.137841241979,1151.0124799482978,47.57402124395329,0,-1.3833964722484327,2341.0491666666667,2341.0491666666667,12021.609166666667,7301.6990000000005,3585.848260311663,0.5136462143975549,0.538474859434279,0.31502057489853796,0.17874425984957176,0.4440558911419427,0.2754905532403244,0.07341108125223109,0.8622362018064502,0.576123348578944,2.3984751928418246,2.2148898492414277,2.427807543042467,2.3558712211194077,0.0739493926561094,0.6082055906221819,0.41673022892886674,0.15250431778929185,0.059309153713298764,0.21253886010362696,0.13428842832469776,0.043711466555749756,0.13712158240154218,-0.9583791613887216,0.0942919886706962,0.04514402087939422,0.40357022141271903,0.20634187252223424,0.11691602693987443,0.23191622765840916,-1.146007376437353,1.0372171901819076,0.9383981401987287,1.364496179913009,1.2011596502663768,0.14305532709058544,0.25993650793650785,-0.8166392178882819,0.05433506044905007,0.0278195164075993,0.1298272884283247,0.07802590673575129,0.029010174588433954,0.6854022953115272,0.6655232119677975,0.28483356678038246,0.07949646305571681,0.3790827135384882,0.22225196154539004,0.09403369275423641,McAllen,6,4,0,0
249,0.999999999963478,0.8734401209437394,65.453573561,13.430039877999999,65.4535735629,53.293662247592856,13.921860264752363,0.999999999963478,0.8734401209437394,65.453573561,13.430039877999999,65.4535735629,53.293662247592856,13.921860264752363,0.47813636565434703,-0.27447879828223265,1064.1311197166883,1014.0835560343942,1118.7557108365127,1075.5348786861664,41.546957509454586,NA,NA,NA,NA,NA,NA,NA,0.4781372270952868,-0.2744689984593371,1064.1263380829016,1014.078310305124,1118.7512471559576,1075.529868010049,41.547606437005015,0.10134554384528804,-0.4436500337871095,5565.125,18.604999999999965,54747.405000000006,12228.87267857143,15020.279885223912,NA,NA,NA,NA,NA,NA,NA,1,0.9695856246391996,2.134888998788624,1.8574964167681736,2.134888998788624,2.0385557976046096,0.09935502212077625,0.5532786885245902,0.6818498567611213,0.2240673575129534,2.3316062176166025e-4,0.4047927461139897,0.13137097520355293,0.1359483783566675,NA,NA,NA,NA,NA,NA,NA,0.6812816007489824,0.23414774598691196,0.8986683097337937,0.67093140490105585,1.0052086033199918,0.8729879889811647,0.10967571199282221,0.47603973989817105,0.9503554254867634,0.16168393782383417,0,0.3396437823834198,0.07889688193930422,0.08711167807783826,NA,NA,NA,NA,NA,NA,NA,Tuxtla Gutiérrez,8,2,0,0
250,1,0.8660254037844389,41.7037110345,30.77121777216667,41.7037110345,36.237464403375,6.311877927873809,1,0.8660254037844386,53.57864229766667,48.112395666333335,53.57864229766667,50.845518982083334,3.1559389639609616,1,0.8660254037844576,1080.4996775503635,1070.1053232499753,1080.4996775503635,1075.3025004001693,6.0011832533814475,NA,NA,NA,NA,NA,NA,NA,0.9999999999999781,0.8660254037844293,1080.492682168923,1070.0985603051238,1080.4926821689232,1075.2956212370234,6.001049056054324,0.4014336917562723,-0.3168071586295737,2898.5033333333336,2036.1033333333337,4184.403333333334,3194.953333333334,935.74274420555,0,-1.0023406289431571,0.2500007861446278,0.2500007861446278,0.5615967122689077,0.40270082220668224,0.15234345655833342,1,0.8660254037844387,2.3205037592958755,2.148385544115162,2.3205037592958755,2.2344446517055188,0.09937249786702285,0.6603032004491858,0.15529190973578064,0.11255613126079449,0.031312607944732326,0.15435233160621764,0.10446891191709848,0.052077531646406446,0.040912667191188266,-0.8260307635072897,0.08363628594679583,0.05892556509887871,0.662912607362388,0.3540393969036565,0.32735234921365536,0,-1.3246100255490592,1.030218981494073,1.030218981494073,1.2329455081527299,1.1582173182199509,0.09663095874034457,0.37132352941176444,-0.4100191983194881,0.08119170984455956,0.04281519861830744,0.14616580310880828,0.10075993091537132,0.04772513372791911,0,-0.6899296713899035,0.08055646874277109,0.08055646874277109,0.3990602626498337,0.1829751107861905,0.14844794518996565,San Antonio,4,3,0,0
